Alcoholic beverage,Animal product,cereal/crop,Dairy,fish/seafood,Flower,Fruit,Herb,Meat,Nut/seed,Plant,Plant derivative,Spice,Vegetable,Coke,Sprite,Orange Fanta,Lemonade,Apple Juice
0.11538461538461539,0.02564102564102564,0.01282051282051282,0.1282051282051282,0.08974358974358974,0.0641025641025641,0.01282051282051282,0.11538461538461539,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.01282051282051282,0.19047619047619047,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047
0.043478260869565216,0.043478260869565216,0.08695652173913043,0.14492753623188406,0.014492753623188406,0.014492753623188406,0.11594202898550725,0.08695652173913043,0.10144927536231885,0.07246376811594203,0.13043478260869565,0.057971014492753624,0.08695652173913043,0.057971014492753624,0.3333333333333333,0.125,0.16666666666666666,0.375,0.2916666666666667
0.04285714285714286,0.05714285714285714,0.11428571428571428,0.07142857142857142,0.14285714285714285,0.014285714285714285,0.1,0.04285714285714286,0.07142857142857142,0.02857142857142857,0.04285714285714286,0.12857142857142856,0.14285714285714285,0.02857142857142857,0.25,0.05,0.4,0.3,0.2
0.017241379310344827,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.1206896551724138,0.10344827586206896,0.13793103448275862,0.017241379310344827,0.10344827586206896,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.08620689655172414,0.17647058823529413,0.11764705882352941,0.47058823529411764,0.23529411764705882,0.17647058823529413
0.04225352112676056,0.08450704225352113,0.07042253521126761,0.028169014084507043,0.056338028169014086,0.08450704225352113,0.11267605633802817,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.056338028169014086,0.08450704225352113,0.1267605633802817,0.07042253521126761,0.25,0.4166666666666667,0.041666666666666664,0.2916666666666667,0.4166666666666667
0.031746031746031744,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.07936507936507936,0.12698412698412698,0.15873015873015872,0.015873015873015872,0.015873015873015872,0.14285714285714285,0.06349206349206349,0.031746031746031744,0.14285714285714285,0.1111111111111111,0.3225806451612903,0.06451612903225806,0.3225806451612903,0.2903225806451613,0.16129032258064516
0.04081632653061224,0.12244897959183673,0.1836734693877551,0.12244897959183673,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.12244897959183673,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.16326530612244897,0.2,0.2,0.4666666666666667,0.13333333333333333,0.5333333333333333
0.11428571428571428,0.05714285714285714,0.1,0.08571428571428572,0.1,0.014285714285714285,0.05714285714285714,0.08571428571428572,0.05714285714285714,0.014285714285714285,0.12857142857142856,0.08571428571428572,0.1,0.14285714285714285,0.25,0.2222222222222222,0.25,0.2777777777777778,0.25
0.09523809523809523,0.08333333333333333,0.047619047619047616,0.011904761904761904,0.07142857142857142,0.11904761904761904,0.07142857142857142,0.011904761904761904,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.11904761904761904,0.05952380952380952,0.047619047619047616,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.2857142857142857
0.1111111111111111,0.031746031746031744,0.031746031746031744,0.06349206349206349,0.12698412698412698,0.031746031746031744,0.015873015873015872,0.15873015873015872,0.1111111111111111,0.1111111111111111,0.07936507936507936,0.031746031746031744,0.09523809523809523,0.12698412698412698,0.15384615384615385,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.38461538461538464
0.014084507042253521,0.014084507042253521,0.014084507042253521,0.056338028169014086,0.1267605633802817,0.08450704225352113,0.14084507042253522,0.056338028169014086,0.1267605633802817,0.14084507042253522,0.14084507042253522,0.04225352112676056,0.04225352112676056,0.08450704225352113,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.23529411764705882
0.08771929824561403,0.15789473684210525,0.07017543859649122,0.017543859649122806,0.10526315789473684,0.017543859649122806,0.12280701754385964,0.03508771929824561,0.07017543859649122,0.17543859649122806,0.017543859649122806,0.07017543859649122,0.05263157894736842,0.08771929824561403,0.13333333333333333,0.6,0.06666666666666667,0.2,0.26666666666666666
0.03225806451612903,0.08064516129032258,0.04838709677419355,0.08064516129032258,0.0967741935483871,0.016129032258064516,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.14516129032258066,0.06451612903225806,0.11290322580645161,0.0967741935483871,0.12903225806451613,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.10526315789473684
0.058823529411764705,0.07352941176470588,0.08823529411764706,0.07352941176470588,0.058823529411764705,0.10294117647058823,0.014705882352941176,0.014705882352941176,0.1323529411764706,0.10294117647058823,0.10294117647058823,0.10294117647058823,0.07352941176470588,0.04411764705882353,0.3888888888888889,0.05555555555555555,0.5,0.05555555555555555,0.05555555555555555
0.01639344262295082,0.09836065573770492,0.14754098360655737,0.08196721311475409,0.06557377049180328,0.08196721311475409,0.06557377049180328,0.01639344262295082,0.11475409836065574,0.06557377049180328,0.03278688524590164,0.08196721311475409,0.13114754098360656,0.13114754098360656,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.16666666666666666,0.3888888888888889
0.05,0.0375,0.0625,0.125,0.075,0.1125,0.075,0.1,0.05,0.1125,0.1,0.025,0.075,0.0625,0.375,0.125,0.4375,0.0625,0.125
0.09210526315789473,0.02631578947368421,0.05263157894736842,0.09210526315789473,0.13157894736842105,0.09210526315789473,0.039473684210526314,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.11842105263157894,0.013157894736842105,0.13157894736842105,0.06578947368421052,0.2571428571428571,0.22857142857142856,0.22857142857142856,0.2857142857142857,0.22857142857142856
0.08333333333333333,0.08333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.11666666666666667,0.11666666666666667,0.06666666666666667,0.11666666666666667,0.05,0.06666666666666667,0.16666666666666666,0.016666666666666666,0.13333333333333333,0.29411764705882354,0.4117647058823529,0.058823529411764705,0.23529411764705882,0.23529411764705882
0.0449438202247191,0.06741573033707865,0.11235955056179775,0.07865168539325842,0.06741573033707865,0.02247191011235955,0.0898876404494382,0.0898876404494382,0.07865168539325842,0.10112359550561797,0.10112359550561797,0.07865168539325842,0.06741573033707865,0.06741573033707865,0.25,0.125,0.5,0.125,0.1875
0.1,0.03333333333333333,0.05555555555555555,0.1,0.011111111111111112,0.07777777777777778,0.1111111111111111,0.08888888888888889,0.07777777777777778,0.1111111111111111,0.03333333333333333,0.1,0.1,0.05555555555555555,0.18181818181818182,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.13636363636363635
0.07936507936507936,0.015873015873015872,0.15873015873015872,0.07936507936507936,0.06349206349206349,0.09523809523809523,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.06349206349206349,0.1111111111111111,0.15873015873015872,0.047619047619047616,0.06349206349206349,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.3157894736842105
0.029411764705882353,0.08823529411764706,0.1323529411764706,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.014705882352941176,0.014705882352941176,0.10294117647058823,0.058823529411764705,0.14705882352941177,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.32,0.12,0.2,0.36,0.36
0.047619047619047616,0.15873015873015872,0.015873015873015872,0.031746031746031744,0.09523809523809523,0.07936507936507936,0.06349206349206349,0.09523809523809523,0.047619047619047616,0.031746031746031744,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.047619047619047616,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.2413793103448276,0.20689655172413793
0.05263157894736842,0.11842105263157894,0.039473684210526314,0.09210526315789473,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.02631578947368421,0.13157894736842105,0.02631578947368421,0.039473684210526314,0.07894736842105263,0.039473684210526314,0.45454545454545453,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.09090909090909091
0.06097560975609756,0.04878048780487805,0.12195121951219512,0.10975609756097561,0.012195121951219513,0.08536585365853659,0.08536585365853659,0.12195121951219512,0.08536585365853659,0.12195121951219512,0.036585365853658534,0.024390243902439025,0.08536585365853659,0.04878048780487805,0.125,0.041666666666666664,0.4166666666666667,0.4166666666666667,0.375
0.028169014084507043,0.1267605633802817,0.1267605633802817,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.09859154929577464,0.09859154929577464,0.09859154929577464,0.14084507042253522,0.11267605633802817,0.17857142857142858,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.25
0.02564102564102564,0.08974358974358974,0.0641025641025641,0.07692307692307693,0.1282051282051282,0.038461538461538464,0.05128205128205128,0.08974358974358974,0.02564102564102564,0.11538461538461539,0.1282051282051282,0.038461538461538464,0.1282051282051282,0.05128205128205128,0.4090909090909091,0.22727272727272727,0.09090909090909091,0.2727272727272727,0.13636363636363635
0.1095890410958904,0.1232876712328767,0.0684931506849315,0.0958904109589041,0.0684931506849315,0.1232876712328767,0.0958904109589041,0.0410958904109589,0.136986301369863,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.0684931506849315,0.0547945205479452,0.38095238095238093,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.42857142857142855
0.015873015873015872,0.06349206349206349,0.06349206349206349,0.07936507936507936,0.09523809523809523,0.14285714285714285,0.12698412698412698,0.07936507936507936,0.06349206349206349,0.047619047619047616,0.12698412698412698,0.047619047619047616,0.047619047619047616,0.031746031746031744,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.42857142857142855
0.0967741935483871,0.016129032258064516,0.08064516129032258,0.03225806451612903,0.06451612903225806,0.14516129032258066,0.08064516129032258,0.0967741935483871,0.016129032258064516,0.14516129032258066,0.14516129032258066,0.03225806451612903,0.04838709677419355,0.16129032258064516,0.3125,0.3125,0.1875,0.1875,0.1875
0.16981132075471697,0.018867924528301886,0.09433962264150944,0.05660377358490566,0.09433962264150944,0.18867924528301888,0.09433962264150944,0.018867924528301886,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.1320754716981132,0.1320754716981132,0.2916666666666667,0.125,0.3333333333333333,0.25,0.20833333333333334
0.11688311688311688,0.012987012987012988,0.05194805194805195,0.05194805194805195,0.1038961038961039,0.025974025974025976,0.07792207792207792,0.09090909090909091,0.1038961038961039,0.07792207792207792,0.09090909090909091,0.06493506493506493,0.12987012987012986,0.12987012987012986,0.34615384615384615,0.11538461538461539,0.2692307692307692,0.2692307692307692,0.07692307692307693
0.05714285714285714,0.05714285714285714,0.04285714285714286,0.014285714285714285,0.14285714285714285,0.014285714285714285,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.12857142857142856,0.14285714285714285,0.11428571428571428,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091
0.015625,0.0625,0.0625,0.015625,0.109375,0.015625,0.15625,0.03125,0.015625,0.109375,0.125,0.140625,0.140625,0.140625,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.043478260869565216,0.08695652173913043
0.02702702702702703,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.10810810810810811,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.21621621621621623,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.2631578947368421
0.0989010989010989,0.10989010989010989,0.02197802197802198,0.08791208791208792,0.07692307692307693,0.0989010989010989,0.07692307692307693,0.054945054945054944,0.054945054945054944,0.03296703296703297,0.0989010989010989,0.08791208791208792,0.0989010989010989,0.01098901098901099,0.2727272727272727,0.045454545454545456,0.4090909090909091,0.2727272727272727,0.4090909090909091
0.06153846153846154,0.06153846153846154,0.07692307692307693,0.12307692307692308,0.12307692307692308,0.046153846153846156,0.15384615384615385,0.03076923076923077,0.09230769230769231,0.07692307692307693,0.03076923076923077,0.015384615384615385,0.1076923076923077,0.03076923076923077,0.04,0.32,0.4,0.24,0.36
0.017241379310344827,0.08620689655172414,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.06896551724137931,0.06896551724137931,0.1206896551724138,0.13793103448275862,0.15517241379310345,0.034482758620689655,0.25,0.35,0.2,0.2,0.4
0.09375,0.109375,0.15625,0.0625,0.03125,0.078125,0.0625,0.109375,0.078125,0.0625,0.015625,0.078125,0.0625,0.140625,0.32142857142857145,0.10714285714285714,0.35714285714285715,0.21428571428571427,0.21428571428571427
0.0989010989010989,0.08791208791208792,0.07692307692307693,0.02197802197802198,0.04395604395604396,0.054945054945054944,0.0989010989010989,0.08791208791208792,0.10989010989010989,0.10989010989010989,0.07692307692307693,0.02197802197802198,0.10989010989010989,0.06593406593406594,0.375,0.20833333333333334,0.08333333333333333,0.3333333333333333,0.041666666666666664
0.125,0.041666666666666664,0.013888888888888888,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.125,0.1388888888888889,0.013888888888888888,0.08333333333333333,0.125,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.05,0.35,0.2,0.4,0.1
0.05063291139240506,0.08860759493670886,0.05063291139240506,0.0379746835443038,0.0759493670886076,0.11392405063291139,0.12658227848101267,0.05063291139240506,0.06329113924050633,0.012658227848101266,0.0759493670886076,0.12658227848101267,0.12658227848101267,0.02531645569620253,0.13333333333333333,0.6,0.2,0.06666666666666667,0.6666666666666666
0.1509433962264151,0.018867924528301886,0.03773584905660377,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.11320754716981132,0.18867924528301888,0.03773584905660377,0.05660377358490566,0.11320754716981132,0.018867924528301886,0.05660377358490566,0.1320754716981132,0.2,0.12,0.36,0.32,0.36
0.12903225806451613,0.12903225806451613,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.08064516129032258,0.12903225806451613,0.04838709677419355,0.03225806451612903,0.08064516129032258,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.2,0.4,0.16,0.24,0.2
0.08955223880597014,0.029850746268656716,0.014925373134328358,0.13432835820895522,0.11940298507462686,0.05970149253731343,0.014925373134328358,0.14925373134328357,0.05970149253731343,0.11940298507462686,0.1044776119402985,0.08955223880597014,0.014925373134328358,0.05970149253731343,0.10344827586206896,0.3103448275862069,0.27586206896551724,0.3103448275862069,0.2413793103448276
0.022727272727272728,0.11363636363636363,0.09090909090909091,0.06818181818181818,0.11363636363636363,0.07954545454545454,0.10227272727272728,0.11363636363636363,0.03409090909090909,0.022727272727272728,0.11363636363636363,0.056818181818181816,0.06818181818181818,0.056818181818181816,0.375,0.4166666666666667,0.125,0.08333333333333333,0.041666666666666664
